ID,ProbePoint,Condition,Burst1Panning,Burst1FreqContent,Burst2Panning,Burst2FreqContent,azi,ele,channel,up_ch,down_ch,catch_ele_diff,FirstBurstPresented,MovementDir,BlockNum,Burst1_cue_idx,Burst2_cue_idx
X,C,3,nearest,low,ambi,low,0,0.03,1,23,76,61.02,2,0,1,13,7
X,C,3,nearest,low,ambi,low,0,0.03,1,23,76,61.02,2,0,2,19,10
X,C,3,nearest,low,ambi,low,0,0.03,1,23,76,61.02,2,0,3,12,9
X,C,3,nearest,low,ambi,low,0,0.03,1,23,76,61.02,2,0,4,20,8
X,C,3,nearest,low,ambi,low,0,0.03,1,23,76,61.02,2,0,5,16,5
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,1,8,12
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,2,1,11
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,3,10,15
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,4,9,19
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,5,6,16
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,1,7,14
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,2,2,13
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,3,5,18
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,4,4,17
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,1,0,5,3,20
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,1,14,4
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,2,15,2
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,3,20,1
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,4,11,9
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,5,18,7
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,1,16,8
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,2,12,3
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,3,17,10
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,4,13,5
X,C,4,nearest,wide,ambi,wide,0,0.03,1,23,76,61.02,2,0,5,19,6
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,1,4,12
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,2,9,18
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,3,6,16
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,4,3,20
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,5,5,15
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,1,1,13
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,2,7,11
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,3,2,14
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,4,10,17
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,1,down,5,8,19
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,1,12,3
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,2,14,6
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,3,11,4
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,4,18,8
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,5,15,2
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,1,20,10
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,2,19,1
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,3,17,7
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,4,16,5
X,C,catch,nearest,low,nearest,low,0,0.03,1,23,76,61.02,2,up,5,13,9
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,1,2,15
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,2,5,19
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,3,1,13
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,4,7,14
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,5,9,17
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,1,8,20
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,2,4,18
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,3,6,12
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,4,10,11
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,0,5,3,16
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,1,14,6
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,2,11,7
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,3,12,8
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,4,13,1
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,5,19,2
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,1,16,10
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,2,17,4
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,3,15,9
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,4,18,5
X,L4,1,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,0,5,20,3
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,1,9,20
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,2,4,17
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,3,6,13
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,4,5,15
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,5,1,12
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,1,7,18
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,2,8,11
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,3,10,19
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,4,3,14
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,1,0,5,2,16
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,1,20,7
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,2,16,2
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,3,11,4
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,4,17,10
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,5,12,8
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,1,19,9
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,2,18,6
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,3,15,3
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,4,14,1
X,L4,2,nearest,wide,nearest,wide,31.72,0,3,44,78,93.99,2,0,5,13,5
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,1,2,13
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,2,7,19
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,3,3,16
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,4,1,20
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,5,5,18
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,1,8,15
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,2,4,12
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,3,10,11
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,4,9,14
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,1,0,5,6,17
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,1,11,8
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,2,20,10
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,3,14,2
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,4,12,6
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,5,19,1
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,1,18,4
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,2,13,5
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,3,17,7
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,4,16,9
X,L4,3,nearest,low,ambi,low,31.72,0,3,44,78,93.99,2,0,5,15,3
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,1,4,20
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,2,5,14
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,3,3,19
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,4,1,11
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,5,6,16
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,1,10,18
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,2,7,15
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,3,9,13
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,4,2,12
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,1,0,5,8,17
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,1,20,8
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,2,15,5
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,3,12,9
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,4,13,4
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,5,18,3
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,1,16,7
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,2,14,6
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,3,19,1
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,4,11,2
X,L4,4,nearest,wide,ambi,wide,31.72,0,3,44,78,93.99,2,0,5,17,10
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,1,8,11
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,2,4,16
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,3,9,12
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,4,1,20
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,5,5,15
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,1,3,17
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,2,7,14
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,3,2,13
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,4,10,19
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,1,down,5,6,18
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,1,18,5
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,2,16,2
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,3,12,10
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,4,13,8
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,5,20,4
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,1,15,9
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,2,14,7
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,3,11,3
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,4,19,6
X,L4,catch,nearest,low,nearest,low,31.72,0,3,44,78,93.99,2,up,5,17,1
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,1,8,19
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,2,2,20
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,3,9,14
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,4,5,18
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,5,4,16
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,1,1,11
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,2,10,15
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,3,3,13
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,4,6,17
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,0,5,7,12
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,1,11,8
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,2,13,10
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,3,20,5
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,4,18,9
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,5,15,4
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,1,17,7
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,2,12,6
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,3,16,2
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,4,14,3
X,R4,1,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,0,5,19,1
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,1,6,17
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,2,5,19
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,3,9,18
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,4,4,20
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,5,3,11
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,1,2,16
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,2,10,15
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,3,7,13
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,4,8,12
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,1,0,5,1,14
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,1,12,1
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,2,16,9
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,3,14,6
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,4,20,7
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,5,13,8
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,1,15,5
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,2,19,3
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,3,11,4
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,4,17,10
X,R4,2,nearest,wide,nearest,wide,-31.72,0,15,54,86,93.99,2,0,5,18,2
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,1,9,14
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,2,7,15
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,3,1,19
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,4,2,20
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,5,4,11
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,1,6,16
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,2,8,18
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,3,10,17
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,4,5,13
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,1,0,5,3,12
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,1,13,4
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,2,16,9
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,3,19,5
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,4,20,2
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,5,15,8
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,1,12,10
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,2,11,3
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,3,17,6
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,4,18,7
X,R4,3,nearest,low,ambi,low,-31.72,0,15,54,86,93.99,2,0,5,14,1
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,1,9,19
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,2,6,17
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,3,1,16
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,4,3,11
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,5,8,18
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,1,2,20
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,2,4,14
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,3,10,15
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,4,7,12
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,1,0,5,5,13
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,1,11,6
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,2,16,4
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,3,18,9
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,4,19,1
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,5,20,3
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,1,17,10
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,2,12,8
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,3,14,2
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,4,13,7
X,R4,4,nearest,wide,ambi,wide,-31.72,0,15,54,86,93.99,2,0,5,15,5
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,1,6,18
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,2,10,12
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,3,4,16
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,4,1,14
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,5,3,17
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,1,9,11
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,2,2,20
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,3,7,19
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,4,5,15
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,1,down,5,8,13
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,1,20,10
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,2,15,2
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,3,11,4
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,4,19,9
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,5,17,6
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,1,16,5
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,2,12,1
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,3,14,7
X,R4,catch,nearest,low,nearest,low,-31.72,0,15,54,86,93.99,2,up,4,18,8
